course_id,avg_rating,review_count,name
basic-statistics,4.624323198667222,2401,Basic Statistics
batch-data-pipelines-gcp,4.36,375,Building Batch Data Pipelines on GCP
bayesian-statistics,4.4457236842105265,1824,Bayesian Statistics: From Concept to Data Analysis
bcg-uva-darden-digital-transformation,4.804093567251462,3078,Digital Transformation
becoming-a-veterinarian,4.6858108108108105,888,EDIVET: Do you have what it takes to be a veterinarian?
beyond-the-sustainable-development-goals-addressing-sustainability-and-development,4.75,156,Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development
big-data-essentials,3.424137931034483,290,"Big Data Essentials: HDFS, MapReduce and Spark RDD"
big-data-introduction,4.58640081799591,5868,Introduction to Big Data
big-history,4.795246800731261,1094,Big History: Connecting Knowledge
biohacking-your-brains-health,4.70042194092827,711,Biohacking Your Brain's Health
bioinformatics,4.239766081871345,855,Biology Meets Programming: Bioinformatics for Beginners
blockchain-basics,4.503150315031503,3333,Blockchain Basics
bootstrap-4,4.818409517845962,4791,Front-End Web UI Frameworks and Tools: Bootstrap 4
brand,4.897669706180345,2961,"Brand Management: Aligning Business, Brand and Behaviour"
bugs-101,4.955823293172691,747,Bugs 101: Insect-Human Interactions
build-a-computer,4.924654268001907,2097,Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course)
building-modern-python-applications-on-aws,5.0,3,Building Modern Python Applications on AWS
business,4.8758465011286685,2658,English for Business and Entrepreneurship
business-english-intro,4.8789144050104385,1437,Business English: Networking
business-model,4.698630136986301,219,Business Model Innovation
business-transformation-google-cloud,4.832989690721649,485,Business Transformation with Google Cloud
c-for-everyone,4.573684210526316,2280,C for Everyone: Programming Fundamentals
c-plus-plus-white,4.756024096385542,996,Основы разработки на C++: белый пояс
camino-excelencia-gestion-proyectos,4.552770448548813,4548,Camino a la Excelencia en Gestión de Proyectos
cancer,4.8132142857142854,2800,Introduction to the Biology of Cancer
careerdevelopment,4.853892215568862,7515,English for Career Development
cats-and-dogs,4.751269035532995,1182,The Truth About Cats and Dogs
challenging-forensic-science,4.787234042553192,141,Challenging Forensic Science: How Science Should Speak to Court
change-management,4.3090909090909095,165,Leading transformations: Manage change
chemicals-health,4.857933579335794,542,Chemicals and Health
child-development,4.636363636363637,132,Understanding child development: from synapse to society
childnutrition,4.740534521158129,5388,Child Nutrition and Cooking
childrens-rights,4.623333333333333,900,Children's Human Rights - An Interdisciplinary Introduction
ciencia-computacao-python-conceitos,4.843028624192059,3249,Introdução à Ciência da Computação com Python Parte 1
classical-sociological-theory,4.866666666666666,1395,Classical Sociological Theory
classification-vector-spaces-in-nlp,4.352112676056338,852,Natural Language Processing with Classification and Vector Spaces
clinical-data-management,4.76885043263288,809,Data Management for Clinical Research
clinical-research,4.812720848056537,1698,Understanding Clinical Research: Behind the Statistics
clinical-terminology,4.796708615682478,1033,Clinical Terminology for International and U.S. Students
clinical-trials,4.7274725274725276,1365,Design and Interpretation of Clinical Trials
clinicalsimulations,4.833333333333333,450,Essentials in Clinical Simulations Across the Health Professions
cloud-azure-intro,4.175182481751825,137,Getting Started with Azure
cloud-infrastructure-design-process,4.699436443331246,1597,Reliable Google Cloud Infrastructure: Design and Process
communication-strategies-virtual-age,4.877777777777778,2430,Communication Strategies for a Virtual Age
community-organizing,4.166666666666667,54,Community Organizing for Social Justice
company-future-management,4.836814621409921,2298,Managing the Company of the Future
competencias-digitales-ofimatica,4.772351615326822,2662,"Competencias digitales. Herramientas de ofimática (Microsoft Word, Excel, Power Point)"
competencias-lab,4.516908212560386,207,"Competencias Laborales: Perfiles, Evaluación y Capacitación."
computational-neuroscience,4.604081632653061,490,Computational Neuroscience
computational-thinking-problem-solving,4.687224669603524,681,Computational Thinking for Problem Solving
computer-networking,4.6452454853273135,14176,The Bits and Bytes of Computer Networking
construction-project-management,4.79750903977501,2489,Construction Project Management
contabilidad,4.767213617543321,6521,Contabilidad para no contadores
contact-tracing-for-covid-19,4.796610169491525,354,Population Health During A Pandemic: Contact Tracing and Beyond
containerized-apps-on-aws,4.410714285714286,112,Building Containerized Applications on AWS
contemporary-art,4.7725,800,What Is Contemporary Art?
content-marketing,4.466124661246613,2214,The Strategy of Content Marketing
contracts-1,4.833333333333333,270,American Contract Law I
contrats,4.843971631205674,423,Rédaction de contrats
conversational-experiences-dialogflow,4.239024390243903,615,Building Conversational Experiences with Dialogflow
convolutional-neural-networks,3.8819277108433736,3735,Convolutional Neural Networks
convolutional-neural-networks-tensorflow,4.468628299437473,2311,Convolutional Neural Networks in TensorFlow
corp-sustainability,4.565789473684211,228,Corporate Sustainability. Understanding and Seizing the Strategic Opportunity
corporate-commercial-law-part1,4.842592592592593,324,Corporate & Commercial Law I: Contracts & Employment Law
corporate-finance-essentials,4.873889875666075,1689,Corporate Finance Essentials
corporatestrategy,4.948275862068965,348,Corporate Strategy
correccion-estilo-variaciones,4.736413043478261,1104,"Corrección, estilo y  variaciones de la lengua española"
countering-terror-violent-extremism,4.84,75,New Approaches to Countering Terror: Countering Violent Extremism
covid-19-contact-tracing-for-nursing-professionals,3.909090909090909,11,COVID-19 Contact Tracing For Nursing Professionals
covid-19-what-you-need-to-know,4.8482215585120825,3683,COVID-19: What You Need to Know (CME Eligible)
craft-of-plot,4.650602409638554,2988,Creative Writing: The Craft of Plot
crash-course-in-causality,4.655555555555556,270,A Crash Course in Causality:  Inferring Causal Effects from Observational Data
creative-problem-solving,4.5251846877098725,1489,Creative Problem Solving
creative-thinking-techniques-and-tools-for-success,4.728285077951003,1796,Creative Thinking: Techniques and Tools for Success
crypto,4.774143302180685,1926,Cryptography I
cs-fundamentals-1,4.636898920510304,1019,Object-Oriented Data Structures in C++
cs-fundamentals-2,4.717314487632509,283,Ordered Data Structures
cultural-competence-aboriginal-sydney,4.484375,64,Cultural Competence - Aboriginal Sydney
curanderismo-plants,1.0,6,Curanderismo: Traditional Healing Using Plants
customer-segmentation-prospecting,4.771676300578035,346,Customer Segmentation and Prospecting
cybersecurity-compliance-framework-system-administration,4.4896265560165975,482,Cybersecurity Compliance Framework & System Administration
cybersecurity-roles-processes-operating-system-security,4.508196721311475,976,"Cybersecurity Roles, Processes & Operating System Security"
data-analysis-with-python,4.457589285714286,4928,Data Analysis with Python
data-analytics-for-lean-six-sigma,4.880248833592535,1929,Data Analytics for Lean Six Sigma
data-lakes-data-warehouses-gcp,4.644549763033176,633,Modernizing Data Lakes and Data Warehouses with GCP
data-management,4.725806451612903,372,Research Data Management and Sharing
data-science-k-means-clustering-python,4.684210526315789,228,Foundations of Data Science: K-Means Clustering in Python
data-science-methodology,4.330518697225573,4974,Data Science Methodology
data-scientists-tools,4.490623934538016,17598,The Data Scientist’s Toolbox
data-visualization-tableau,4.355434782608696,2760,Fundamentals of Visualization with Tableau
database-management,4.494865211810013,1558,Database Management Essentials
datasciencemathskills,4.481234866828087,4956,Data Science Math Skills
decision-making,4.517316017316017,2772,Data-driven Decision Making
deep-neural-network,4.818517896151907,17853,"Improving Deep Neural Networks: Hyperparameter tuning, Regularization and Optimization"
democracia,4.863636363636363,1254,Democracia y decisiones públicas. Introducción al análisis de políticas públicas
dental-medicine-penn,4.909426987060998,541,Introduction to Dental Medicine
dentistry101,4.84375,96,Dentistry 101
dermatology,4.030769230769231,195,Dermatology: Trip to skin
design-strategy,4.662460567823344,317,Design-Led Strategy: Design thinking for business strategy and entrepreneurship
develop-your-musicianship,4.878688524590164,915,Developing Your Musicianship
devops-culture-and-mindset,4.824175824175824,182,DevOps Culture and Mindset
digital-advertising-landscape,4.465116279069767,129,Introduction to the Digital Advertising Landscape
digital-business-models,4.587859424920127,313,Digital Business Models
dino101,4.902847571189279,1791,Dino 101: Dinosaur Paleobiology
discrete-optimization,4.833333333333333,360,Discrete Optimization
diversity-inclusion-workplace,4.707746478873239,284,Diversity and inclusion in the workplace
django-database-web-apps,4.787790697674419,344,Web Application Technologies and Django
dog-emotion-and-cognition,4.6312785388127855,2628,Dog Emotion and Cognition
droits-de-lhomme,4.887755102040816,1078,Introduction aux Droits de l’Homme
drug-commercialization,4.598639455782313,441,Drug Commercialization
drug-development,4.554535017221585,871,Drug Development
drug-discovery,4.628113879003559,1124,Drug Discovery
ds,4.012618296529968,951,Fundamentals of Scalable Data Science
duke-behavioral-finance,4.093023255813954,1677,Behavioral Finance
duke-programming-web,4.5482014388489205,6255,"Programming Foundations with JavaScript, HTML and CSS"
dyslexia-difficulties,4.76369168356998,986,Supporting children with difficulties in reading and writing
ecology-conservation,4.831838565022421,1338,Ecology: Ecosystem Dynamics and Conservation
effective-compliance-programs,4.90566037735849,159,Effective Compliance Programs
einstein-relativity,4.891640866873065,1938,Understanding Einstein: The Special Theory of Relativity
elearning,4.5064935064935066,231,e-Learning Ecologies: Innovative Approaches to Teaching and Learning for the Digital Age
electricity,4.7792792792792795,444,Electric Industry Operations and Markets
electronics,4.722599418040737,1031,Introduction to Electronics
embedded-software-hardware,4.310344827586207,145,Embedded Software and Hardware Architecture
emt-foundations,4.846938775510204,294,EMT Foundations
enfant-developpement,4.964705882352941,255,Développement psychologique de l'enfant
engineering-health-yoga-physiology,4.581818181818182,165,Engineering Health: Introduction to Yoga and Physiology
engineering-mechanics-statics,4.75792507204611,2082,Introduction to Engineering Mechanics
english-composition,4.52760736196319,489,English Composition I
english-principles,4.920736384556379,7822,Teach English Now! Foundational Principles
enlinea,4.951219512195122,164,Cursos en línea: modelo para armar
enterprise-architecture,4.545454545454546,99,Enterprise Architecture
entrepreneur-changement,4.7561436672967865,529,Devenir entrepreneur du changement
entrepreneurship-strategy,1.0,6,Entrepreneurship Strategy: From Ideation to Exit
entreprise-changement-climatique,5.0,6,Entreprise et changement climatique
environmental-law,4.863543788187373,1473,Introduction to Environmental Law and Policy
epidemic-pandemic-outbreak,4.744766505636071,1242,"Epidemics, Pandemics and Outbreaks"
epidemiology,4.653307580878803,2071,Epidemiology: The Basic Science of Public Health
epidemiology-tools,4.691780821917808,1314,Essential Epidemiologic Tools for Public Health Practice
epigenetics,1.0,6,Epigenetic Control of Gene Expression
equine,4.949367088607595,158,Equine Welfare and Management
erasmus-econometrics,4.532442748091603,524,Econometrics: Methods and Applications
essentials-global-health,4.862420382165605,785,Essentials of Global Health
estrategia-marketing-digital,4.798927613941019,1119,Marketing Digital
etudier-en-france,4.844322344322344,1638,Étudier en France: French Intermediate course B1-B2
european-law-fundamentals,4.748201438848921,417,European Business Law: Understanding the Fundamentals
everyday-chinese-medicine,4.702586206896552,464,Everyday Chinese Medicine
everyday-excel-part-1,4.829021372328459,889,"Everyday Excel, Part 1"
everyday-excel-part-2,4.95,120,"Everyday Excel, Part 2"
everyday-parenting,4.928571428571429,1344,Everyday Parenting: The ABCs of Child Rearing
excel-advanced,4.684210526315789,2394,Excel Skills for Business: Advanced
excel-aplicado-negocios-avanzado,4.723905723905724,1782,Excel aplicado a los negocios (Nivel Avanzado)
excel-data-analysis,4.709333333333333,4500,Introduction to Data Analysis Using Excel
excel-data-analysis-fundamentals,4.587628865979381,291,Excel Fundamentals for Data Analysis
excel-essentials,4.895534327796339,21251,Excel Skills for Business: Essentials
excel-intermediate-1,4.913308341143392,6402,Excel Skills for Business: Intermediate I
excel-intermediate-2,4.721479958890031,2919,Excel Skills for Business: Intermediate II
excel-para-negocios,4.820714718352513,3302,Fundamentos de Excel para Negocios
excel-vba-for-creative-problem-solving-part-1,4.859037328094303,2036,"Excel/VBA for Creative Problem Solving, Part 1"
excellence-operationnelle,4.682926829268292,246,L'excellence opérationnelle en pratique
exploring-renewable-energy,4.783333333333333,180,Exploring Renewable Energy Schemes
exposure-photography,4.743556280587276,3065,"Cameras, Exposure, and Photography"
family-planning,4.583333333333333,1080,Personal & Family Financial Planning
fashion-design,4.841673502871206,1219,Fashion as Design
fe-exam,4.430051813471502,386,Fundamentals of Engineering Exam Review
feminism-social-justice,4.814814814814815,2025,Feminism and Social Justice
finance-for-non-finance,4.814516129032258,1116,Finance for Non-Finance Professionals
finance-for-non-financial-managers,4.130434782608695,207,Finance for Non-Financial Managers
finance-fundamentals,3.888888888888889,27,Fundamentals of Finance
finance-healthcare-managers,4.072463768115942,207,Financial Acumen for Non-Financial Managers
financial-engineering-1,4.4119127516778525,1192,Financial Engineering and Risk Management Part I
financial-markets-global,4.819466248037677,8918,Financial Markets
financial-planning,4.333333333333333,180,Financial Planning for Young Adults
finanzas-empresariales,4.906390414378432,4006,Fundamentos de Finanzas Empresariales
finanzas-personales,4.809142318567389,6366,Finanzas personales
finding-purpose-and-meaning-in-life,4.799274486094316,827,Finding Purpose and Meaning In Life: Living for What Matters Most
fintechlawandpolicy,4.808080808080808,297,FinTech Law and Policy
fondamentaux-negociation,4.863013698630137,219,Les Fondamentaux de la Négociation
food-and-health,4.70971259443882,12839,Stanford Introduction to Food and Health
food-beverage-management,4.799682034976152,1887,Food & Beverage Management
forensic-accounting,4.725230645808264,2493,Forensic Accounting and Fraud Examination
forensic-science,4.849240780911063,922,Introduction to Forensic Science
foundations-big-data-analysis-sql,4.80794701986755,453,Foundations for Big Data Analysis with SQL
foundations-of-mindfulness,4.82051282051282,117,Foundations of Mindfulness
front-end-react,4.6199756394640685,1642,Front-End Web Development with React
fundamental-machine-learning-healthcare,4.833333333333333,18,Fundamentals of Machine Learning for Healthcare
fundamentals-of-graphic-design,4.793112085159675,7985,Fundamentals of Graphic Design
fundamentals-of-reinforcement-learning,4.739800543970988,1103,Fundamentals of Reinforcement Learning
game-development,4.764308855291577,3704,Introduction to Game Development
gamification,4.782874617737003,1962,Gamification
gcp-big-data-ml-fundamentals,4.569328760411563,6123,Google Cloud Platform Big Data and Machine Learning Fundamentals
gcp-exploring-preparing-data-bigquery,4.4573170731707314,984,Exploring ​and ​Preparing ​your ​Data with BigQuery
gcp-fundamentals,4.716958393113343,17425,Google Cloud Platform Fundamentals: Core Infrastructure
gcp-infrastructure-core-services,4.665283540802213,2169,Essential Google Cloud Infrastructure: Core Services
gcp-infrastructure-foundation,4.727941176470588,4352,Essential Google Cloud Infrastructure: Foundation
gcp-infrastructure-scaling-automation,4.5952,1875,Elastic Google Cloud Infrastructure: Scaling and Automation
gender-sexuality,4.709677419354839,279,Gender and Sexuality: Diversity and Inclusion in the Workplace
genetics-evolution,4.825726141078838,723,Introduction to Genetics and Evolution
geopolitics-europe,3.8382978723404255,235,Geopolitics of Europe
gestion-organizaciones-efectivas,4.78356940509915,1765,Gestión de organizaciones efectivas
gestionar-personas,4.878623188405797,1656,Claves para Gestionar Personas
gestionempresarialpyme,4.8545101842871,4124,Gestión Empresarial Exitosa para Pymes
getinmooc,4.7631578947368425,494,Get Interactive: Practical Teaching with Technology
getting-started-with-essay-writing,4.723888314374354,1934,Getting Started with Essay Writing
getting-started-with-google-sheets,4.669245647969052,517,Getting Started with Google Sheets
getting-started-with-tensor-flow2,4.944055944055944,143,Getting started with TensorFlow 2
gis,4.8638165345413364,3532,Fundamentals of GIS
global-diplomacy,4.640992167101827,2298,Global Diplomacy – Diplomacy in the Modern World
global-diplomacy-un,4.724619289340102,788,Global Diplomacy: the United Nations in the World
global-energy,4.721111111111111,900,Politics and Economics of International Energy
global-environmental-management,4.677290836653387,753,Global Environmental Management
global-financial-crisis,4.828985507246377,1035,The Global Financial Crisis
global-financial-markets-instruments,4.282868525896414,753,Global Financial Markets and Instruments
global-sustainable-development,4.791318864774625,1797,"The Sustainable Development Goals – A global, transdisciplinary vision for the future"
globalenergyandclimatepolicy,4.669767441860465,215,Global Energy and Climate Policy
golang-getting-started,4.3957871396895785,902,Getting Started with Go
golang-webservices-1,4.715827338129497,278,Разработка веб-сервисов на Go - основы языка
google-cbrs-cpi-training,4.931034482758621,87,Become a CBRS Certified Professional Installer by Google
google-cloud-java-spring,4.019027484143764,473,Building Scalable Java Microservices with Spring Boot and Spring Cloud
google-cloud-product-fundamentals,4.7,270,Google Cloud Product Fundamentals
google-kubernetes-engine,4.245696400625978,1917,Getting Started with Google Kubernetes Engine
google-machine-learning,4.478352692713833,2841,How Google does Machine Learning
grammar-punctuation,4.767543859649122,12996,Grammar and Punctuation
gte-sustainable-cities,4.64726631393298,1701,Greening the Economy: Sustainable Cities
guitar,4.758800521512386,1534,Guitar for Beginners
healing-with-the-arts,4.741100323624596,618,Healing with the Arts
health-behavior-change,4.925925925925926,81,Health Behavior Change: From Evidence to Action
healthcarejobs,4.2727272727272725,33,Career 911: Your Future Job in Medicine and Healthcare
high-stakes-leadership,4.777777777777778,81,High Stakes Leadership: Leading in Times of Crisis
horse-care,4.957364341085271,774,The Horse Course: Introduction to Basic Care and Management
how-things-work,4.8538461538461535,1690,How Things Work: An Introduction to Physics
html,3.9951495553759093,3711,Introduction to HTML5
html-css-javascript-for-web-developers,4.760450160771704,9330,"HTML, CSS, and Javascript for Web Developers"
human-language,4.66512702078522,1299,Miracles of Human Language: An Introduction to Linguistics
human-needs,4.3717774762550885,737,The Arts and Science of Relationships: Understanding Human Needs
humanrights,4.811594202898551,207,Human Rights for Open Societies
ibm-customer-engagement-specialist,4.860377358490566,530,IBM Customer Engagement Specialist Professional Certificate
ibm-penetration-testing-incident-response-forensics,4.493877551020408,245,"Penetration Testing, Incident Response and Forensics"
iiot-google-cloud-platform,4.537340619307832,1647,Industrial IoT on Google Cloud Platform
immunologyfundamentalsimmunitybcells,4.821917808219178,511,Fundamentals of Immunology: Innate Immunity and B-Cell Function
indigenous-canada,4.813614262560778,3702,Indigenous Canada
industrial-biotech,4.568513119533527,1029,Industrial Biotechnology
information-security-data,4.669642857142857,1008,Information Security: Context and Introduction
information-systems-audit,4.6947535771065185,629,"Information Systems Auditing, Controls and Assurance"
infrastructure-investing,4.8359375,1024,Financing and Investing in Infrastructure
initiating-planning,4.795234549516009,1343,Engineering Project Management: Initiating and Planning
innovation-management,4.721014492753623,828,Innovation Management
innovation-through-design,4.708860759493671,237,"Innovation Through Design: Think, Make, Break, Repeat"
instructional-design-foundations-applications,3.6666666666666665,189,Instructional Design Foundations and Applications
intercultural,4.313725490196078,153,Intercultural Management
international-criminal-law,4.810344827586207,1566,Introduction to International Criminal Law
international-humanitarian-law,4.828920570264766,491,International Humanitarian Law in Theory and Practice
international-law-in-action,4.751412429378531,531,International Law in Action: A Guide to the International Courts and Tribunals in The Hague
international-migrations,4.295454545454546,132,International migrations: a global issue
international-organizations-management,4.837037037037037,810,International Organizations Management
international-relations-theory,4.663461538461538,312,Understanding International Relations Theory
international-security-management,4.610169491525424,177,International Security Management
international-taxation,4.818713450292398,513,Rethinking International Tax Law
intro-accounting-data-analytics-visual,4.883720930232558,129,Introduction to Accounting Data Analytics and Visualization
intro-business-analytics,4.646464646464646,297,Introduction to Business Analytics: Communicating with Data
intro-chemistry,4.833333333333333,414,Introduction to Chemistry:  Reactions and Ratios
intro-common-law,4.816143497757848,669,Introduction to English Common Law
intro-data-science-programacion-estadistica-r,4.716403634624582,6273,Introducción a Data Science: Programación Estadística con R
intro-economic-theories,4.147540983606557,122,Introduction to Economic Theories
intro-programming,4.810082063305979,1706,Code Yourself! An Introduction to Programming
intro-self-driving-cars,4.664870689655173,928,Introduction to Self-Driving Cars
intro-sql,4.773264052905055,2117,Introduction to Structured Query Language (SQL)
intro-to-healthcare,4.0,6,Introduction to Healthcare
introancientegypt,4.642570281124498,1494,Introduction to Ancient Egypt and Its Civilization
introclassicalmusic,4.921775898520084,1892,Introduction to Classical Music
introcss,4.80557398805574,4521,Introduction to CSS3
introduction-blockchain-technologies,4.711920529801325,906,Introduction to Blockchain Technologies
introduction-cybersecurity-cyber-attacks,4.265541740674956,3378,Introduction to Cybersecurity Tools & Cyber Attacks
introduction-embedded-systems,4.317757009345795,321,Introduction to Embedded Systems Software and Development Environments
introduction-g-suite,4.631746031746032,945,Introduction to G Suite
introduction-genomics,4.459694989106754,1377,Introduction to Genomic Technologies
introduction-git-github,4.821520951888257,1933,Introduction to Git and GitHub
introduction-intellectual-property,4.828054298642534,221,Introduction to Intellectual Property
introduction-portfolio-construction-python,4.748603351955308,537,Introduction to Portfolio Construction and Analysis with Python
introduction-programming-unity,4.665809768637532,1167,Introduction to C# Programming and Unity
introduction-psych,4.888958203368683,3206,Introduction to Psychology
introduction-psychology,4.840493709945407,8426,Introduction to Psychology
introduction-statistics-data-analysis-public-health,4.67515923566879,471,Introduction to Statistics & Data Analysis in Public Health
introduction-tensorflow,4.659183673469387,7350,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning"
introduction-to-ai,4.765455531453362,3688,Introduction to Artificial Intelligence (AI)
introduction-to-calculus,4.868745467730239,1379,Introduction to Calculus
introduction-to-cloud,4.906666666666666,225,Introduction to Cloud Computing
introduction-to-computer-programming,3.920289855072464,414,Introduction to Computer Programming
introduction-to-computers-and-office-productivity-software,4.6,105,Introduction to Computers and Office Productivity Software
introduction-to-data-analytics,4.777777777777778,54,Introduction to Data Analytics
introduction-to-software-product-management,4.585151416476718,3071,Introduction to Software Product Management
introduction-trading-machine-learning-gcp,3.402173913043478,368,"Introduction to Trading, Machine Learning & GCP"
introtoux-principles-and-processes,4.785063752276867,549,Introduction to User Experience Principles and Processes
investment-management,4.604651162790698,301,Investment Management in an Evolving and Volatile World by HEC Paris and AXA Investment Managers
it-security,4.7608391608391605,4290,IT Security: Defense against the digital dark arts
japanese-1,3.358974358974359,78,Japanese for beginners 1
java-programming,4.495421245421245,3276,Java Programming: Solving Problems with Software
journalism,4.831713244228433,1646,English for Journalism
kotlin-for-java-developers,4.5473251028806585,729,Kotlin for Java Developers
law-student,4.697318007662835,783,A Law Student's Toolkit
leadership-21st-century,4.774285714285714,700,Leadership in 21st Century Organizations
leading-for-equity-diversity-inclusion,4.78125,96,"Leading for Equity, Diversity and Inclusion in Higher Education"
learn-chinese,4.794927453444533,8753,Chinese for Beginners
learn-korean,4.872926321445362,14889,First Step Korean
learn-speak-korean1,4.889457523029683,2931,Learn to Speak Korean 1
learn-to-program,4.749367088607595,3555,Learn to Program: The Fundamentals
learning-how-to-learn,4.802138540213854,32265,Learning How to Learn: Powerful mental tools to help you master tough subjects
legal-tech-startups,4.012195121951219,82,Legal Tech & Startups
legaltech,4.968,375,El Abogado del Futuro: Legaltech y la Transformación Digital del Derecho
linear-algebra-machine-learning,4.605603905752494,4711,Mathematics for Machine Learning: Linear Algebra
love-social-justice,4.582781456953643,151,Love as a Force for Social Justice
machine-learning,4.7505223568742165,35895,Machine Learning
machine-learning-business-professionals,4.576555023923445,2508,Machine Learning for Business Professionals
machine-learning-duke,4.681889763779528,635,Introduction to Machine Learning
machine-learning-projects,4.711857292759706,14295,Structuring Machine Learning Projects
machine-learning-with-python,4.515873015873016,4536,Machine Learning with Python
mafash,4.7145038167938935,2620,Management of Fashion and Luxury Companies
magic-middle-ages,4.5647517039922105,1027,Magic in the Middle Ages
making-architecture,4.825,520,Making Architecture
manage-health-covid-19,4.838876570583888,4059,Mind Control: Managing Your Mental Health During COVID-19
managing-as-a-coach,4.783088235294118,816,Managing as a Coach
managing-human-resources,4.855762594893029,4347,Preparing to Manage Human Resources
marketing-digital,4.7335814942834356,11283,Marketing in a Digital World
marketing-gerencial,4.723486951693504,1801,Marketing Gerencial
mastering-final-cut-pro,4.504587155963303,109,Mastering Final Cut Pro
mathematical-thinking,4.8089123867069485,1324,Introduction to Mathematical Thinking
mathematics-and-python,4.635852090032154,2488,Математика и Python для анализа данных
matlab,4.825731398295324,8682,Introduction to Programming with MATLAB
mcmc-bayesian-statistics,4.804416403785489,317,Bayesian Statistics: Techniques and Models
medical-neuroscience,4.9104803493449785,1374,Medical Neuroscience
medical-research,4.920318725099602,753,Understanding Medical Research: Your Facebook Friend is Wrong
memoir-reader-relationship,4.386363636363637,132,Memoir and Personal Essay: Managing Your Relationship with the Reader
mental-health,4.561643835616438,219,The Social Context of Mental Health and Illness
microbiome,4.7947932618683,653,Gut Check: Exploring Your Microbiome
microeconomics,4.820487804878049,1025,Microeconomics Principles
mindshift,4.85178785059152,7523,Mindshift: Break Through Obstacles to Learning and Discover Your Hidden Potential
ml-foundations,4.499247554552295,7974,Machine Learning Foundations: A Case Study Approach
model-thinking,4.771946564885496,1048,Model Thinking
modern-art-ideas,4.767911200807266,2973,Modern Art & Ideas
modern-world,4.847183098591549,1420,"The Modern World, Part One: Global History from 1760 to 1910"
modern-world-2,4.883116883116883,770,"The Modern World, Part Two: Global History since 1910"
money-banking,4.955719557195572,813,Economics of Money and Banking
moral-politics,4.854368932038835,1854,Moral Foundations of Politics
moralities,4.8241525423728815,1416,Moralities of Everyday Life
motivate-people-teams,4.849023090586146,2252,Inspiring and Motivating Individuals
multivariate-calculus-machine-learning,4.716243654822335,1970,Mathematics for Machine Learning: Multivariate Calculus
music-business-foundations,4.869731800766283,1305,Music Business Foundations
music-theory,4.123711340206185,388,Getting Started With Music Theory
mythology,4.793041926851026,1121,Greek and Roman Mythology
nand2tetris2,4.956989247311828,279,Build a Modern Computer from First Principles: Nand to Tetris Part II (project-centered course)
nanotechnology,4.8341013824884795,1302,Nanotechnology: A Maker’s Course
